distance,confidence,lat,lon
11614,100,33.7245865,-118.2747269
11735,100,33.7245953,-118.2747306
10664,85,33.7246051,-118.274734
10261,60,33.7246039,-118.2747419
13157,75,33.724604,-118.27475
11465,95,33.7245924,-118.2747572
10929,100,33.7245878,-118.274759
12247,95,33.7245841,-118.2747561
11573,80,33.7245887,-118.2747525
11378,100,33.7245985,-118.2747477
12184,90,33.7246041,-118.2747446
12350,95,33.7246128,-118.2747644
12800,100,33.7246196,-118.2747832
12675,100,33.7246271,-118.2747945
12940,100,33.7246476,-118.2748057
12673,100,33.7246656,-118.2748088
12617,100,33.7246986,-118.2748115
12664,100,33.7247191,-118.2748017
12306,100,33.724708,-118.2747688
12450,100,33.7246835,-118.2747237
12464,100,33.7246531,-118.2746897
12020,100,33.7245961,-118.2746595
12205,100,33.7245686,-118.2746627
12163,100,33.7245791,-118.2746818
12280,100,33.7246235,-118.2746981
12032,100,33.7246608,-118.2747303
12843,100,33.724685,-118.2747685
12883,100,33.7246938,-118.2747866
13146,100,33.7247002,-118.2747897
13288,100,33.7247027,-118.2747634
13209,100,33.7247259,-118.2747603
13376,100,33.7247332,-118.2747775
13534,100,33.7247177,-118.2748074
13853,100,33.7246947,-118.2748393
13949,100,33.7246779,-118.2748752
14013,100,33.7246741,-118.2748954
14006,100,33.7246686,-118.2749084
13949,100,33.7246643,-118.2749189
13948,100,33.7246579,-118.2749226
13936,100,33.7246267,-118.2749
13952,100,33.7245658,-118.2748741
13863,100,33.7245159,-118.2748664
13978,100,33.7244504,-118.2748649
13847,100,33.7244208,-118.2748675
13842,100,33.7243873,-118.274888
13800,100,33.7243757,-118.2749332
13901,100,33.7243836,-118.2749593
13826,100,33.7243983,-118.2749612
13886,100,33.724389,-118.2749481
13997,100,33.7243706,-118.2749337
13854,100,33.7243604,-118.2749287
13966,100,33.7243592,-118.2749302
13895,100,33.7243655,-118.2749431
13945,100,33.7243743,-118.2749562
13877,100,33.7243783,-118.2749733
13882,100,33.7243776,-118.27499
13980,100,33.7243779,-118.2750031
14019,100,33.724382,-118.2750162
13834,100,33.7243882,-118.2750261
13812,100,33.7243952,-118.2750399
13870,100,33.7243964,-118.275054
13866,100,33.7243985,-118.2750653
13859,100,33.7244043,-118.2750771
14067,100,33.7244109,-118.2750889
13997,100,33.7244132,-118.2750996
13994,100,33.7244187,-118.2751129
14077,100,33.724424,-118.2751216
14009,100,33.7244297,-118.2751343
14206,100,33.7244342,-118.275148
14096,100,33.7244391,-118.2751572
14163,100,33.7244468,-118.2751695
14112,100,33.7244509,-118.2751807
13958,100,33.7244485,-118.2751947
13879,100,33.7244432,-118.2752055
13816,100,33.7244388,-118.2752135
13834,100,33.7244313,-118.2752255
13751,100,33.7244275,-118.2752379
13720,100,33.7244274,-118.2752524
13670,100,33.7244278,-118.2752668
13608,100,33.724426,-118.2752774
13614,100,33.7244206,-118.2752893
13677,100,33.7244123,-118.2752976
13656,100,33.724405,-118.2753011
13602,100,33.7243942,-118.2753016
13839,100,33.7243838,-118.275299
13940,100,33.724372,-118.2752918
14063,100,33.7243635,-118.2752821
14172,100,33.7243587,-118.2752725
14128,100,33.7243555,-118.2752591
14120,100,33.7243559,-118.2752455
14146,100,33.7243587,-118.2752349
14116,100,33.724364,-118.2752241
14083,100,33.7243701,-118.2752148
14055,100,33.7243737,-118.2752074
14130,100,33.7243781,-118.2751975
14102,100,33.7243818,-118.2751894
14071,100,33.7243866,-118.2751799
14056,100,33.7243921,-118.2751707
14009,100,33.7243979,-118.2751648
14158,100,33.7244039,-118.2751562
13970,100,33.7244087,-118.2751492
14106,100,33.7244155,-118.2751393
13909,100,33.7244223,-118.2751298
14077,100,33.7244276,-118.275121
14031,100,33.7244347,-118.2751114
13957,100,33.7244406,-118.2751041
13981,100,33.7244485,-118.2750942
13878,100,33.7244561,-118.2750845
13881,100,33.7244624,-118.2750761
13851,100,33.7244686,-118.275065
13721,100,33.7244732,-118.275055
13727,100,33.7244774,-118.2750424
13768,100,33.7244807,-118.2750301
13875,100,33.7244829,-118.2750201
13838,100,33.7244861,-118.2750076
13973,100,33.7244856,-118.2749932
13570,100,33.7244831,-118.2749809
13215,100,33.7244797,-118.2749669
11014,95,33.7244768,-118.2749524
14046,70,33.7244748,-118.2749417
8983,55,33.7244726,-118.2749262
7532,75,33.7244708,-118.2749106
6417,90,33.7244699,-118.2748944
5121,70,33.7244659,-118.2748791
4168,55,33.7244599,-118.2748674
13799,70,33.7244504,-118.2748557
13642,100,33.7244413,-118.2748495
13774,100,33.724429,-118.2748447
13767,100,33.7244151,-118.2748417
13693,100,33.7244039,-118.2748394
13772,100,33.7243919,-118.2748373
13843,100,33.7243817,-118.2748333
13803,100,33.7243687,-118.2748262
13986,100,33.7243579,-118.2748182
14049,100,33.7243502,-118.2748101
14056,100,33.7243444,-118.2747984
13954,100,33.7243401,-118.2747883
13885,100,33.7243368,-118.274776
13802,100,33.724335,-118.2747799
13835,100,33.7243334,-118.2747816
13815,100,33.724336,-118.2747711
13550,100,33.7243443,-118.2747556
13554,100,33.7243515,-118.2747469
13466,100,33.724359,-118.2747352
13084,100,33.7243634,-118.2747255
12683,100,33.7243819,-118.2747185
12385,80,33.724431,-118.2747308
11150,80,33.7244708,-118.274745
11138,100,33.7244947,-118.2747506
10768,100,33.7244965,-118.2747396
10576,100,33.7244936,-118.274731
10708,95,33.7244939,-118.2747317
10386,85,33.7245076,-118.2747468
12459,85,33.7245415,-118.2747659
11728,95,33.7245768,-118.2747801
11927,95,33.724603,-118.2747952
11835,95,33.7246324,-118.2748061
12099,95,33.724646,-118.2748072
12270,100,33.7246559,-118.2748062
12341,100,33.7246502,-118.2747984
12138,100,33.7246495,-118.2748069
11818,100,33.7246569,-118.2748222
12094,100,33.7246635,-118.2748319
12213,100,33.7246667,-118.2748395
11914,100,33.724632,-118.2748233
11005,90,33.7245879,-118.2747939
11758,90,33.7245289,-118.2747467
12527,100,33.7244865,-118.2747098
12300,100,33.7244673,-118.2746934
11882,100,33.7244672,-118.2746889
11989,100,33.7244806,-118.2746923
12324,100,33.7244983,-118.2746963
11728,100,33.7245074,-118.2746942
11841,100,33.7245106,-118.2746913
11695,95,33.7245157,-118.27469
12339,100,33.7245223,-118.2746886
11754,100,33.7245237,-118.2746855
11873,100,33.7245239,-118.2746822
12237,100,33.7245213,-118.2746799
12798,100,33.7245148,-118.2746775
11778,100,33.7245061,-118.2746751
12165,100,33.7244944,-118.2746738
11850,100,33.7244854,-118.2746748
11747,100,33.7244818,-118.2746757
11961,100,33.7244808,-118.2746773
11727,100,33.7244819,-118.2746789
11621,100,33.7244824,-118.27468
12130,100,33.7244823,-118.2746813
12613,100,33.7244816,-118.2746822
12581,100,33.7244784,-118.2746834
12222,100,33.7244735,-118.2746858
12128,100,33.7244702,-118.2746884
11921,100,33.7244674,-118.2746913
11866,100,33.7244657,-118.2746932
12388,100,33.724465,-118.2746935
11995,100,33.7244639,-118.2746934
12131,100,33.7244627,-118.2746929
12047,100,33.72446,-118.2746911
12218,100,33.7244582,-118.2746911
12240,100,33.7244575,-118.2746914
12100,100,33.7244583,-118.2746921
12209,100,33.7244602,-118.2746928
12663,100,33.7244616,-118.2746935
12161,100,33.7244624,-118.2746953
12554,100,33.7244621,-118.2746967
12241,100,33.7244562,-118.2746931
12426,100,33.7244471,-118.2746851
12230,100,33.7244422,-118.2746792
12708,100,33.724439,-118.2746752
12696,100,33.7244387,-118.2746728
12410,100,33.7244392,-118.2746714
12385,100,33.7244396,-118.2746706
12490,100,33.7244399,-118.2746713
12716,100,33.7244406,-118.2746726
12290,100,33.7244411,-118.2746746
12044,100,33.7244422,-118.2746757
11829,100,33.7244424,-118.2746776
12211,100,33.7244413,-118.2746797
12375,100,33.7244385,-118.2746822
12035,100,33.7244363,-118.2746846
12677,100,33.7244349,-118.2746851
11934,100,33.7244336,-118.2746848
12612,100,33.7244329,-118.2746845
12542,100,33.7244324,-118.2746852
11847,100,33.7244318,-118.2746858
12063,100,33.7244302,-118.274687
11993,100,33.7244286,-118.2746891
12165,100,33.7244283,-118.2746924
12348,100,33.7244286,-118.274694
13069,100,33.7244315,-118.2746926
12495,100,33.7244343,-118.2746902
12136,100,33.7244381,-118.2746887
12021,100,33.7244391,-118.2746881
12036,100,33.7244371,-118.2746866
12186,100,33.7244374,-118.2746862
12027,100,33.7244348,-118.2746846
12025,100,33.7244313,-118.2746799
12566,100,33.7244304,-118.274678
12270,100,33.7244294,-118.2746777
12219,100,33.7244269,-118.2746729
12276,100,33.7244265,-118.274669
11940,100,33.7244285,-118.2746682
11798,100,33.7244308,-118.2746677
11553,95,33.7244324,-118.2746691
11894,95,33.7244342,-118.2746709
11705,100,33.7244387,-118.2746744
11815,100,33.7244414,-118.2746764
11762,100,33.7244414,-118.2746707
11695,100,33.724439,-118.2746664
11443,100,33.7244391,-118.2746648
11232,100,33.7244405,-118.2746679
11287,100,33.7244419,-118.2746717
11545,100,33.724444,-118.2746757
11655,100,33.7244464,-118.2746784
11487,100,33.7244485,-118.2746815
11511,100,33.7244433,-118.2746751
11218,100,33.7244391,-118.2746735
11108,100,33.7244374,-118.2746759
10619,100,33.7244379,-118.2746775
10982,95,33.7244371,-118.2746767
10956,90,33.7244385,-118.2746784
10769,95,33.7244399,-118.2746804
10905,95,33.7244421,-118.2746827
10770,95,33.7244446,-118.2746851
11412,100,33.724447,-118.2746878
10896,95,33.724451,-118.2746917
11788,95,33.7244554,-118.2746961
12045,100,33.724459,-118.2747016
11762,100,33.7244626,-118.2747048
11692,100,33.7244647,-118.2747067
11906,100,33.7244666,-118.2747084
11094,100,33.7244673,-118.2747087
11728,100,33.7244668,-118.2747081
11938,100,33.7244653,-118.2747079
12278,100,33.7244641,-118.2747079
12290,100,33.7244623,-118.274709
11805,100,33.7244639,-118.2747121
11858,95,33.7244667,-118.2747123
12125,95,33.7244678,-118.2747118
11922,100,33.7244687,-118.2747125
11801,100,33.7244682,-118.2747124
11881,100,33.7244671,-118.2747101
12195,100,33.7244662,-118.2747084
11466,95,33.7244643,-118.2747075
12636,100,33.7244639,-118.2747077
12055,100,33.7244636,-118.2747082
12392,100,33.7244618,-118.27471
12420,100,33.7244602,-118.2747113
12373,100,33.7244583,-118.2747128
12422,100,33.7244571,-118.2747138
12995,100,33.7244566,-118.2747135
11621,100,33.7244562,-118.2747128
12471,100,33.7244546,-118.274711
12845,100,33.724451,-118.2747074
12754,100,33.7244477,-118.2747031
12194,100,33.7244468,-118.2747006
12729,100,33.7244452,-118.2746971
12431,100,33.7244436,-118.2746938
11709,100,33.7244422,-118.274691
12815,100,33.7244398,-118.2746878
11926,100,33.7244383,-118.2746875
11869,100,33.7244364,-118.2746877
12052,90,33.7244363,-118.2746864
11822,90,33.7244365,-118.2746846
11827,100,33.7244356,-118.2746832
12145,100,33.7244359,-118.2746825
12308,100,33.7244362,-118.2746815
12257,100,33.7244356,-118.2746827
11424,95,33.7244345,-118.274684
11923,95,33.7244331,-118.2746863
12729,100,33.7244308,-118.2746881
12858,100,33.7244294,-118.2746893
13046,90,33.7244285,-118.2746897
12210,100,33.7244275,-118.2746895
12791,100,33.7244252,-118.2746893
13249,95,33.724423,-118.2746886
11641,95,33.7244217,-118.274689
11581,100,33.7244208,-118.2746908
12080,95,33.7244193,-118.2746915
12497,90,33.7244184,-118.2746907
13014,95,33.7244186,-118.2746893
12415,100,33.7244193,-118.2746879
12308,100,33.7244196,-118.2746852
11612,100,33.7244192,-118.274685
11949,100,33.7244186,-118.2746855
12154,100,33.7244179,-118.2746839
12444,100,33.7244156,-118.2746819
12438,100,33.7244141,-118.2746833
12064,100,33.7244173,-118.2746841
11979,100,33.7244212,-118.2746838
12257,95,33.7244226,-118.274678
12309,100,33.7244186,-118.274671
12045,100,33.724413,-118.2746676
11558,100,33.7244106,-118.2746646
11424,100,33.724407,-118.2746601
11635,95,33.724401,-118.2746606
11290,95,33.7244032,-118.2746628
11098,100,33.7244078,-118.2746649
11388,100,33.7244154,-118.2746686
10830,100,33.7244205,-118.2746725
11053,95,33.7244249,-118.2746795
12495,100,33.7244293,-118.274687
12320,100,33.7244336,-118.274691
12103,100,33.7244394,-118.2746948
12335,100,33.7244427,-118.2746956
12368,100,33.7244426,-118.2746966
12501,100,33.7244416,-118.2746993
12281,100,33.7244417,-118.2747011
12327,100,33.7244433,-118.274701
12025,100,33.7244432,-118.2747023
12522,100,33.7244433,-118.2746978
12289,100,33.7244308,-118.274691
12055,100,33.7244197,-118.274687
12203,100,33.7244041,-118.2746848
12288,100,33.7243963,-118.2746867
12324,100,33.724391,-118.2746853
12738,100,33.7243794,-118.2746924
12821,100,33.7243746,-118.2747045
13288,100,33.7243742,-118.2747158
13064,100,33.7243719,-118.2747264
13683,100,33.7243699,-118.2747318
13810,100,33.7243679,-118.2747382
13760,100,33.7243636,-118.2747483
13986,100,33.7243617,-118.2747626
14057,100,33.7243609,-118.274781
13851,100,33.7243598,-118.2747955
13930,100,33.7243592,-118.2748136
13853,100,33.7243585,-118.2748307
13909,100,33.724358,-118.2748444
13907,100,33.7243575,-118.2748578
13843,100,33.7243562,-118.2748703
13740,100,33.7243547,-118.27488
14004,100,33.7243535,-118.2748883
13902,100,33.724353,-118.2748928
13883,100,33.7243529,-118.2748972
13859,100,33.7243554,-118.274902
13942,95,33.7243655,-118.2749005
13913,95,33.7243737,-118.2748878
13749,100,33.7243827,-118.2748795
13855,100,33.7243922,-118.2748765
13839,100,33.7244064,-118.2748777
13861,100,33.7244168,-118.2748816
13849,100,33.7244268,-118.2748874
13828,100,33.7244331,-118.2748924
13851,100,33.7244405,-118.2748984
13808,100,33.7244481,-118.2749039
13696,100,33.7244531,-118.2749075
13728,95,33.72446,-118.2749134
13829,95,33.7244674,-118.2749204
13772,100,33.7244734,-118.2749255
13783,100,33.7244826,-118.2749333
13812,100,33.7244893,-118.2749367
13673,100,33.7244959,-118.2749376
13632,100,33.7245007,-118.2749456
13598,95,33.7245035,-118.274958
13668,100,33.7245037,-118.2749748
13704,100,33.7245026,-118.2749836
13629,100,33.7244998,-118.274995
13772,100,33.7244971,-118.2750047
13832,100,33.724495,-118.2750119
13774,100,33.7244918,-118.2750209
13775,100,33.7244887,-118.27503
14016,100,33.7244861,-118.2750387
13827,100,33.7244827,-118.2750476
13786,100,33.7244798,-118.2750548
13803,100,33.7244767,-118.2750627
13857,100,33.7244723,-118.2750739
13945,100,33.7244677,-118.2750845
13970,100,33.7244663,-118.2750981
13988,100,33.7244663,-118.2751087
14055,100,33.7244654,-118.2751183
14043,100,33.7244636,-118.2751293
14144,100,33.7244615,-118.2751375
14214,100,33.7244585,-118.2751503
14234,100,33.7244544,-118.2751617
14180,100,33.724451,-118.2751723
13956,100,33.7244455,-118.2751833
13877,100,33.7244398,-118.2751904
13855,100,33.7244307,-118.2751983
13830,100,33.7244195,-118.2752048
13851,100,33.7244091,-118.2752069
13902,100,33.724397,-118.2752056
13942,100,33.7243867,-118.2752016
14055,100,33.7243764,-118.2751966
14162,100,33.7243602,-118.2751896
14124,100,33.7243497,-118.2751834
14063,100,33.7243372,-118.2751718
13964,100,33.7243277,-118.2751563
13891,100,33.7243216,-118.2751408
13865,100,33.7243175,-118.2751227
13873,100,33.7243159,-118.2751029
13909,100,33.7243147,-118.2750878
13948,100,33.7243144,-118.2750678
13851,100,33.7243151,-118.275052
14005,100,33.7243177,-118.2750318
13890,100,33.7243203,-118.2750116
13982,100,33.7243224,-118.2749951
14068,100,33.7243251,-118.2749753
13886,100,33.7243274,-118.2749603
13895,100,33.7243299,-118.2749409
13803,100,33.7243337,-118.2749215
13810,100,33.7243375,-118.2749064
13814,100,33.7243446,-118.27489
13853,100,33.7243546,-118.2748769
13788,100,33.7243638,-118.2748692
13840,100,33.7243781,-118.2748624
13774,100,33.7243913,-118.27486
13798,95,33.7244069,-118.2748589
13957,95,33.7244219,-118.274861
13816,100,33.7244335,-118.2748657
13774,100,33.7244467,-118.2748717
13719,90,33.7244564,-118.2748762
13608,90,33.724469,-118.2748827
13652,100,33.7244821,-118.2748891
13681,100,33.7244929,-118.2748947
13650,100,33.7245056,-118.2749005
13778,100,33.7245156,-118.2749057
13826,100,33.7245272,-118.2749115
13737,100,33.724533,-118.2749149
13869,100,33.7245373,-118.2749187
13776,100,33.724538,-118.2749332
13720,100,33.7245327,-118.2749459
13641,100,33.724523,-118.2749583
13605,100,33.7245156,-118.2749646
13672,100,33.7245086,-118.2749707
13613,100,33.7244989,-118.2749822
13696,100,33.7244934,-118.2749977
13693,100,33.724491,-118.2750119
13771,100,33.7244902,-118.2750293
13705,100,33.7244878,-118.275042
13740,100,33.7244809,-118.2750575
13828,100,33.7244749,-118.2750735
13873,100,33.7244721,-118.2750879
13820,100,33.7244703,-118.2751051
13893,100,33.7244683,-118.2751228
13890,100,33.7244645,-118.2751368
13952,100,33.7244591,-118.2751527
13938,100,33.7244561,-118.2751655
13988,100,33.7244533,-118.2751829
13964,100,33.7244495,-118.2752001
13854,100,33.7244445,-118.2752137
13776,100,33.7244388,-118.2752305
13879,100,33.7244362,-118.2752435
13740,100,33.7244336,-118.2752606
13822,100,33.7244304,-118.275278
13735,100,33.7244263,-118.2752914
13640,100,33.7244206,-118.2753074
13745,100,33.7244171,-118.2753217
13583,100,33.7244141,-118.2753389
13569,100,33.7244116,-118.2753563
13431,100,33.7244081,-118.275369
13419,100,33.7244019,-118.2753851
13281,100,33.7243965,-118.2754015
13260,100,33.7243935,-118.2754162
13134,100,33.7243914,-118.275434
13027,100,33.7243894,-118.2754469
13098,100,33.7243843,-118.2754634
13072,100,33.7243772,-118.2754795
13027,100,33.7243732,-118.2754938
13177,100,33.7243712,-118.2755113
13073,100,33.7243695,-118.2755289
13170,100,33.7243663,-118.2755429
13223,100,33.7243601,-118.2755586
13246,100,33.7243552,-118.2755711
13282,100,33.7243512,-118.2755884
13242,100,33.7243487,-118.2756057
13292,100,33.7243467,-118.2756202
13373,100,33.7243422,-118.2756368
13427,100,33.7243356,-118.2756526
13794,100,33.7243301,-118.2756695
13562,100,33.7243278,-118.2756825
13858,100,33.7243251,-118.2756994
13910,100,33.724323,-118.2757169
13910,100,33.7243193,-118.2757308
13796,100,33.724313,-118.2757477
13866,100,33.724307,-118.2757646
13650,100,33.7243041,-118.275778
13613,100,33.724302,-118.2757884
13557,100,33.7243008,-118.2757934
13604,100,33.7243001,-118.2757986
13672,100,33.7243013,-118.275803
13553,100,33.7243037,-118.2758068
13491,100,33.7243083,-118.2758036
13571,100,33.7243091,-118.2757924
13633,100,33.7243056,-118.2757765
13740,100,33.7243061,-118.27576
13890,100,33.7243102,-118.2757463
13878,100,33.7243174,-118.2757308
13865,100,33.7243247,-118.2757155
13790,100,33.7243289,-118.2757016
13632,100,33.7243309,-118.2756843
13547,100,33.7243309,-118.2756707
13612,100,33.7243315,-118.2756524
13492,100,33.7243356,-118.2756351
13401,100,33.7243411,-118.2756218
13225,100,33.7243482,-118.275606
13179,100,33.7243528,-118.2755891
13171,100,33.7243548,-118.2755762
13107,100,33.7243564,-118.2755586
13020,100,33.7243601,-118.2755446
13147,100,33.7243653,-118.2755287
13090,100,33.724366,-118.275511
12937,100,33.7243687,-118.2754966
13032,100,33.7243764,-118.2754815
13040,100,33.724381,-118.2754652
12999,100,33.724381,-118.2754521
13173,100,33.7243824,-118.2754345
13305,100,33.7243874,-118.2754209
13305,100,33.7243945,-118.2754059
13368,100,33.7243968,-118.2753893
13227,100,33.7243971,-118.2753762
13392,100,33.7244018,-118.2753593
13474,100,33.7244079,-118.2753466
13597,100,33.7244114,-118.2753303
13634,100,33.7244122,-118.2753129
13547,100,33.7244166,-118.2752992
13689,100,33.7244227,-118.2752838
13645,100,33.7244247,-118.2752715
13681,100,33.7244252,-118.2752544
13721,100,33.7244317,-118.2752382
13818,100,33.7244371,-118.2752252
13810,100,33.7244397,-118.2752094
13853,100,33.724439,-118.2751921
14104,100,33.7244416,-118.2751789
14100,100,33.7244492,-118.2751637
14104,100,33.7244547,-118.2751484
14009,100,33.7244555,-118.2751348
14036,100,33.7244559,-118.275118
14009,100,33.7244603,-118.2751039
13832,100,33.7244684,-118.2750888
13847,100,33.7244721,-118.2750729
13695,100,33.7244715,-118.2750599
13795,100,33.7244733,-118.2750414
13828,100,33.7244783,-118.2750277
13823,100,33.7244863,-118.275013
13812,100,33.7244902,-118.2750013
13911,100,33.7244931,-118.2749849
13371,100,33.7244939,-118.2749686
13016,100,33.7244952,-118.2749578
13854,80,33.7244982,-118.2749495
9470,80,33.7245004,-118.2749438
14596,75,33.7245011,-118.2749396
13676,90,33.7244997,-118.2749358
13683,95,33.7244979,-118.2749338
13720,100,33.7244926,-118.274941
13689,100,33.7244913,-118.2749558
13732,100,33.7244889,-118.2749699
13783,100,33.7244838,-118.2749852
13803,100,33.7244813,-118.2750013
13772,100,33.7244818,-118.2750135
13763,100,33.7244799,-118.2750299
13902,100,33.7244757,-118.275043
13752,100,33.7244716,-118.2750592
13814,100,33.7244706,-118.2750767
13934,100,33.7244677,-118.2750906
13984,100,33.7244616,-118.2751061
14115,100,33.7244556,-118.2751218
14106,100,33.7244532,-118.2751344
14127,100,33.7244525,-118.2751513
14122,100,33.7244499,-118.2751653
13968,100,33.7244443,-118.2751812
13950,100,33.7244394,-118.2751971
13812,100,33.7244377,-118.2752095
13827,100,33.7244363,-118.2752261
13905,100,33.7244319,-118.275239
13724,100,33.7244248,-118.2752542
13636,100,33.7244208,-118.2752707
13737,100,33.724421,-118.2752847
13697,100,33.7244194,-118.2753016
13566,100,33.7244152,-118.2753135
13661,100,33.7244083,-118.275329
13471,100,33.7244052,-118.2753453
13432,100,33.7244042,-118.2753594
13478,100,33.7244003,-118.2753759
13401,100,33.7243937,-118.2753908
13318,100,33.7243904,-118.2754032
13306,100,33.7243896,-118.2754197
13049,100,33.7243882,-118.2754336
13091,100,33.7243828,-118.2754489
13136,100,33.724376,-118.2754639
13138,100,33.7243736,-118.2754778
13100,100,33.7243732,-118.2754946
13096,100,33.7243709,-118.2755072
13128,100,33.7243642,-118.2755223
13199,100,33.7243592,-118.2755388
13189,100,33.7243587,-118.2755532
13183,100,33.7243569,-118.2755701
13269,100,33.7243509,-118.2755856
13343,100,33.7243454,-118.2755971
13322,100,33.7243418,-118.2756133
13578,100,33.7243413,-118.2756295
13470,100,33.7243389,-118.2756427
13661,100,33.7243331,-118.2756579
13588,100,33.7243284,-118.2756712
13697,100,33.7243263,-118.2756875
13732,100,33.7243254,-118.2757041
13891,100,33.724322,-118.2757156
13808,100,33.7243153,-118.2757307
13802,100,33.7243115,-118.2757445
13692,100,33.7243104,-118.2757607
13697,100,33.7243082,-118.275777
13573,100,33.7243057,-118.275786
13570,100,33.7243028,-118.2757945
13578,100,33.7243001,-118.2758001
13537,100,33.7242966,-118.2758045
13424,100,33.7242926,-118.2758063
13657,85,33.72429,-118.2757987
13480,85,33.7242944,-118.2757843
13826,100,33.7243001,-118.2757767
13648,100,33.7243066,-118.2757675
13707,100,33.7243152,-118.2757548
13874,100,33.7243207,-118.2757431
13929,100,33.7243231,-118.2757274
13886,100,33.7243211,-118.2757111
13810,100,33.7243221,-118.275699
13596,100,33.7243278,-118.2756838
13598,100,33.7243343,-118.2756684
13609,100,33.7243365,-118.2756549
13478,100,33.7243367,-118.2756374
13385,100,33.724339,-118.2756231
13322,100,33.7243452,-118.2756079
13325,100,33.7243511,-118.2755969
13195,100,33.7243559,-118.2755811
13132,100,33.7243557,-118.2755644
13144,100,33.7243564,-118.2755501
13076,100,33.724361,-118.2755344
13055,100,33.7243679,-118.2755203
13003,100,33.724371,-118.2755087
12903,100,33.7243716,-118.2754927
13132,100,33.724374,-118.2754759
12957,100,33.7243787,-118.275463
13056,100,33.7243857,-118.2754481
13116,100,33.7243881,-118.2754349
13189,100,33.7243873,-118.2754179
13353,100,33.7243884,-118.2754049
13322,100,33.7243943,-118.2753894
13339,100,33.7244014,-118.2753751
13522,100,33.7244048,-118.2753625
13541,100,33.7244049,-118.275346
13666,100,33.7244083,-118.2753295
13597,100,33.7244135,-118.2753187
13689,100,33.724419,-118.2753034
13661,100,33.7244194,-118.2752902
13606,100,33.7244203,-118.2752732
13645,100,33.7244257,-118.275257
13731,100,33.7244317,-118.275245
13788,100,33.7244358,-118.2752295
13941,100,33.7244354,-118.2752172
13966,100,33.7244371,-118.2751998
14063,100,33.7244435,-118.2751847
14052,100,33.7244497,-118.2751728
14246,100,33.7244531,-118.2751572
14190,100,33.7244523,-118.275141
13948,100,33.7244542,-118.2751281
14073,100,33.7244605,-118.2751129
13885,100,33.7244651,-118.2751002
14013,100,33.7244656,-118.2750844
13762,100,33.7244683,-118.2750671
13719,100,33.7244744,-118.2750547
13819,75,33.7244808,-118.2750399
13841,55,33.7244824,-118.2750244
8232,35,33.7244824,-118.2750113
13823,90,33.7244873,-118.2749948
13783,100,33.7244933,-118.2749825
13794,100,33.7244966,-118.2749681
13658,100,33.7244966,-118.2749583
13600,100,33.7244968,-118.2749529
13974,100,33.7244954,-118.2749469
13747,100,33.7244938,-118.2749434
13735,100,33.7244896,-118.274942
13662,100,33.7244831,-118.2749517
13640,100,33.7244824,-118.2749641
13724,100,33.724484,-118.2749744
13812,100,33.7244853,-118.2749904
13733,100,33.7244825,-118.2750026
13790,100,33.724479,-118.2750181
13815,100,33.7244786,-118.2750312
13770,100,33.7244751,-118.2750457
13801,95,33.7244712,-118.2750602
13750,95,33.7244703,-118.2750714
13869,90,33.724466,-118.2750861
14082,80,33.7244638,-118.2750987
13888,95,33.7244598,-118.2751131
13947,95,33.7244561,-118.2751279
14051,100,33.7244535,-118.275141
14098,100,33.7244502,-118.2751563
14027,100,33.7244465,-118.2751714
14025,100,33.7244441,-118.2751827
14008,100,33.7244405,-118.275198
13830,100,33.7244374,-118.27521
13753,100,33.7244335,-118.2752244
13650,100,33.7244314,-118.2752398
13763,100,33.7244284,-118.2752504
13653,100,33.7244246,-118.2752651
13743,100,33.7244223,-118.2752778
13687,100,33.7244186,-118.2752927
13701,100,33.7244142,-118.2753073
13612,100,33.7244116,-118.2753201
13717,100,33.7244086,-118.2753355
13396,100,33.7244046,-118.2753498
13525,100,33.7244027,-118.2753611
13337,100,33.724399,-118.2753759
13365,100,33.7243969,-118.2753887
13292,100,33.7243928,-118.2754035
13199,100,33.7243899,-118.2754188
13041,100,33.7243866,-118.2754299
13144,100,33.7243832,-118.2754455
13016,100,33.7243806,-118.2754582
13059,100,33.7243764,-118.2754728
13091,100,33.7243734,-118.2754878
13056,100,33.7243704,-118.2755004
13031,100,33.7243666,-118.2755153
13048,100,33.7243631,-118.2755305
13198,100,33.724361,-118.2755418
13154,100,33.7243571,-118.2755565
13239,100,33.7243543,-118.2755688
13239,100,33.7243512,-118.2755834
13284,100,33.7243476,-118.2755982
13385,100,33.724343,-118.2756194
13474,100,33.7243395,-118.2756343
13553,100,33.7243365,-118.2756453
13561,100,33.7243328,-118.2756599
13581,100,33.7243293,-118.2756744
13715,100,33.7243261,-118.2756865
13835,100,33.7243233,-118.2757011
13887,100,33.7243205,-118.2757162
13883,100,33.7243174,-118.2757266
13887,100,33.7243148,-118.2757421
13850,100,33.7243121,-118.2757549
13703,100,33.7243077,-118.27577
13601,100,33.7243057,-118.2757835
13563,100,33.7243053,-118.2757913
13574,100,33.724304,-118.2757981
13458,100,33.7243021,-118.2758018
13450,100,33.7242987,-118.2758051
13500,100,33.7242944,-118.2758049
13569,85,33.7242928,-118.2757944
13768,95,33.7242979,-118.275781
13704,100,33.7243023,-118.275776
13695,100,33.7243085,-118.2757666
13792,100,33.7243157,-118.2757544
13957,100,33.7243196,-118.2757425
13899,100,33.7243204,-118.2757275
13830,100,33.7243232,-118.2757129
